ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Position,Loaned From,Height(cm),Weight(kg),Release Clause,Kit Number
206086,H. Toffolo,26,https://cdn.sofifa.net/players/206/086/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,72,75,Nottingham Forest,https://cdn.sofifa.net/teams/14/30.png,2800000,36000,1848,Left,1.0,2.0,3.0,High/ Medium,Lean (170-185),LWB,,183,71,5800000,15.0
178589,S. Jamieson,33,https://cdn.sofifa.net/players/178/589/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,67,67,Melbourne City FC,https://cdn.sofifa.net/teams/112224/30.png,525000,4000,1848,Left,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),LB,,177,71,656000,3.0
245597,Víctor Gómez,22,https://cdn.sofifa.net/players/245/597/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,70,80,SC Braga,https://cdn.sofifa.net/teams/1896/30.png,3400000,8000,1848,Right,1.0,4.0,3.0,High/ Medium,Normal (170-),RB,RCD Espanyol de Barcelona,169,68,0,2.0
108061,R. Ziegler,36,https://cdn.sofifa.net/players/108/061/23_60.png,Switzerland,https://cdn.sofifa.net/flags/ch.png,68,68,FC Lugano,https://cdn.sofifa.net/teams/10032/30.png,220000,3000,1848,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,183,80,319000,3.0
235055,F. Stojković,29,https://cdn.sofifa.net/players/235/055/23_60.png,Montenegro,https://cdn.sofifa.net/flags/me.png,72,72,LASK Linz,https://cdn.sofifa.net/teams/252/30.png,2100000,19000,1848,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RB,,180,76,3200000,22.0
210897,C. Mbemba,27,https://cdn.sofifa.net/players/210/897/23_60.png,Congo DR,https://cdn.sofifa.net/flags/cd.png,79,81,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,18500000,40000,1847,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),RCB,,182,78,36500000,99.0
254055,L. Ayala,28,https://cdn.sofifa.net/players/254/055/23_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,68,68,LDU Quito,https://cdn.sofifa.net/teams/110986/30.png,1100000,500,1845,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-),LB,,170,76,2400000,6.0
193847,Osmar,34,https://cdn.sofifa.net/players/193/847/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,73,73,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,1000000,7000,1845,Left,2.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,192,86,1300000,5.0
227678,E. Konsa,24,https://cdn.sofifa.net/players/227/678/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,79,86,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,32500000,65000,1844,Right,2.0,3.0,2.0,Medium/ Medium,Lean (170-185),RCB,,183,77,68300000,4.0
229150,P. Hatzidiakos,25,https://cdn.sofifa.net/players/229/150/23_60.png,Greece,https://cdn.sofifa.net/flags/gr.png,73,75,AZ Alkmaar,https://cdn.sofifa.net/teams/1906/30.png,3400000,8000,1844,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,180,68,5400000,3.0
255523,Y. Maçon,23,https://cdn.sofifa.net/players/255/523/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,72,78,AS Saint-Étienne,https://cdn.sofifa.net/teams/1819/30.png,3500000,6000,1844,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RWB,,176,74,7000000,27.0
193148,V. Le Goff,32,https://cdn.sofifa.net/players/193/148/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,71,71,FC Lorient,https://cdn.sofifa.net/teams/217/30.png,1300000,11000,1843,Left,1.0,3.0,3.0,High/ Medium,Lean (170-185),LB,,177,69,2600000,25.0
238331,L. Blondel,25,https://cdn.sofifa.net/players/238/331/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,71,76,Club Atlético Tigre,https://cdn.sofifa.net/teams/111715/30.png,2600000,7000,1843,Right,1.0,3.0,3.0,Medium/ High,Normal (170-185),RB,,178,75,4099999,17.0
228741,R. Ballivián,30,https://cdn.sofifa.net/players/228/741/23_60.png,Bolivia,https://cdn.sofifa.net/flags/bo.png,67,67,Club Deportivo Jorge Wilstermann,https://cdn.sofifa.net/teams/110974/30.png,975000,500,1843,Right,1.0,3.0,4.0,High/ High,Lean (170-),RB,,170,69,2100000,21.0
229749,A. Barboza,27,https://cdn.sofifa.net/players/229/749/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,75,78,Club Libertad,https://cdn.sofifa.net/teams/111008/30.png,6500000,900,1843,Left,1.0,3.0,2.0,High/ High,Stocky (185+),LCB,,193,92,14800000,3.0
190671,M. Frantz,35,https://cdn.sofifa.net/players/190/671/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,66,66,1. FC Saarbrücken,https://cdn.sofifa.net/teams/523/30.png,350000,2000,1843,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),CB,,182,82,508000,6.0
256197,P. Hincapié,20,https://cdn.sofifa.net/players/256/197/23_60.png,Ecuador,https://cdn.sofifa.net/flags/ec.png,78,85,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,26500000,33000,1842,Left,1.0,2.0,3.0,Medium/ Medium,Normal (170-185),LB,,183,66,50400000,3.0
234740,M. El Hankouri,25,https://cdn.sofifa.net/players/234/740/23_60.png,Morocco,https://cdn.sofifa.net/flags/ma.png,69,72,1. FC Magdeburg,https://cdn.sofifa.net/teams/110588/30.png,1800000,6000,1842,Right,1.0,4.0,4.0,High/ Medium,Lean (170-185),RB,,176,70,2900000,11.0
248465,I. Maatsen,20,https://cdn.sofifa.net/players/248/465/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,70,82,Burnley,https://cdn.sofifa.net/teams/1796/30.png,3700000,29000,1841,Left,1.0,4.0,2.0,High/ Medium,Lean (170-),LB,Chelsea,168,57,0,29.0
231749,Miguelón,26,https://cdn.sofifa.net/players/231/749/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,71,74,Real Oviedo,https://cdn.sofifa.net/teams/110827/30.png,2300000,11000,1841,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-),RB,RCD Espanyol de Barcelona,170,67,0,2.0
252150,Patrick William,25,https://cdn.sofifa.net/players/252/150/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,70,76,Rio Ave FC,https://cdn.sofifa.net/teams/744/30.png,2200000,5000,1840,Right,1.0,3.0,2.0,High/ High,Normal (185+),LCB,,185,78,5100000,4.0
199845,F. Acerbi,34,https://cdn.sofifa.net/players/199/845/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,82,82,Lazio,https://cdn.sofifa.net/teams/46/30.png,10000000,59000,1840,Left,3.0,3.0,3.0,Medium/ High,Normal (185+),RCB,,192,88,17000000,33.0
214195,J. Arias,29,https://cdn.sofifa.net/players/214/195/23_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,69,69,Junior FC,https://cdn.sofifa.net/teams/101101/30.png,1200000,2000,1840,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LCB,,183,88,1700000,5.0
258976,F. Parisi,21,https://cdn.sofifa.net/players/258/976/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,70,82,Empoli,https://cdn.sofifa.net/teams/1746/30.png,3800000,5000,1839,Left,1.0,3.0,2.0,High/ High,Normal (170-185),LB,,178,72,7600000,65.0
202695,J. Tarkowski,29,https://cdn.sofifa.net/players/202/695/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,79,79,Everton,https://cdn.sofifa.net/teams/7/30.png,14500000,45000,1839,Right,1.0,4.0,2.0,Low/ High,Normal (185+),LCB,,188,81,27600000,2.0
178417,C. Mulgrew,36,https://cdn.sofifa.net/players/178/417/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,68,68,Dundee United,https://cdn.sofifa.net/teams/181/30.png,220000,2000,1838,Left,1.0,3.0,2.0,High/ Medium,Normal (185+),LCB,,191,80,385000,4.0
192128,22 M. Albornoz,30,https://cdn.sofifa.net/players/192/128/22_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,69,69,Vejle Boldklub,https://cdn.sofifa.net/teams/822/30.png,1200000,6000,1838,Left,1.0,3.0,3.0,Medium/ Low,Normal (170-185),LWB,,180,80,1500000,3.0
211014,22 Paulinho,29,https://cdn.sofifa.net/players/211/014/22_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,70,70,Moreirense FC,https://cdn.sofifa.net/teams/1900/30.png,1400000,8000,1838,Right,1.0,3.0,3.0,High/ High,Normal (170-185),RB,,176,70,2900000,77.0
262138,C. Lukeba,19,https://cdn.sofifa.net/players/262/138/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,76,86,Olympique Lyonnais,https://cdn.sofifa.net/teams/66/30.png,15000000,25000,1838,Left,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),LCB,,184,73,31500000,4.0
182002,Sidnei,32,https://cdn.sofifa.net/players/182/002/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,78,78,Unión Deportiva Las Palmas,https://cdn.sofifa.net/teams/472/30.png,9000000,11000,1837,Right,2.0,2.0,2.0,High/ Medium,Normal (185+),RCB,,185,80,14400000,3.0
191222,Unai Medina,32,https://cdn.sofifa.net/players/191/222/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,68,68,Racing Santander,https://cdn.sofifa.net/teams/456/30.png,825000,4000,1836,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (170-185),RB,,179,75,1300000,17.0
240988,D. Vavro,26,https://cdn.sofifa.net/players/240/988/23_60.png,Slovakia,https://cdn.sofifa.net/flags/sk.png,73,76,F.C. København,https://cdn.sofifa.net/teams/819/30.png,3500000,17000,1836,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,189,81,4800000,3.0
266844,L. Lozano,23,https://cdn.sofifa.net/players/266/844/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,70,77,Club Nacional de Football,https://cdn.sofifa.net/teams/111325/30.png,3000000,500,1836,Right,1.0,3.0,2.0,Medium/ High,Normal (170-),RB,,169,70,7200000,16.0
243715,W. Saliba,21,https://cdn.sofifa.net/players/243/715/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,87,Arsenal,https://cdn.sofifa.net/teams/1/30.png,40000000,58000,1834,Right,2.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,192,85,84000000,12.0
269768,I. McAdoo,26,https://cdn.sofifa.net/players/269/768/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,80,83,AFC Richmond,https://cdn.sofifa.net/teams/116418/30.png,24500000,54000,1834,Right,1.0,2.0,2.0,Low/ High,Stocky (170-185),RCB,,184,89,48400000,5.0
150415,20 M. Caligiuri,35,https://cdn.sofifa.net/players/150/415/20_60.png,Germany,https://cdn.sofifa.net/flags/de.png,71,71,SpVgg Greuther Fürth,https://cdn.sofifa.net/teams/165/30.png,725000,5000,1834,Right,1.0,3.0,2.0,Low/ Medium,Normal (170-185),RCB,,180,75,1100000,13.0
248095,R. Radunović,30,https://cdn.sofifa.net/players/248/095/23_60.png,Montenegro,https://cdn.sofifa.net/flags/me.png,69,69,FCSB (Steaua),https://cdn.sofifa.net/teams/100761/30.png,1200000,8000,1833,Left,1.0,3.0,2.0,Medium/ High,Normal (170-185),LB,,183,77,1600000,33.0
194359,22 Y. Nagatomo,34,https://cdn.sofifa.net/players/194/359/22_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,71,71,FC Tokyo,https://cdn.sofifa.net/teams/101150/30.png,700000,7000,1833,Right,2.0,4.0,2.0,High/ High,Lean (170-),LB,,170,68,875000,5.0
239645,M. de los Santos,29,https://cdn.sofifa.net/players/239/645/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,73,74,Vélez Sarsfield,https://cdn.sofifa.net/teams/101088/30.png,2800000,12000,1833,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,187,83,4400000,6.0
254817,22 M. Araújo,21,https://cdn.sofifa.net/players/254/817/22_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,70,79,Puebla FC,https://cdn.sofifa.net/teams/110152/30.png,3600000,4000,1833,Left,1.0,3.0,2.0,Medium/ High,Normal (170-185),LWB,,177,70,6800000,20.0
235658,V. Nelsson,23,https://cdn.sofifa.net/players/235/658/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,75,81,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,8000000,42000,1832,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),RCB,,185,78,16800000,25.0
253170,A. Szalai,24,https://cdn.sofifa.net/players/253/170/23_60.png,Hungary,https://cdn.sofifa.net/flags/hu.png,76,82,Fenerbahçe SK,https://cdn.sofifa.net/teams/326/30.png,11000000,44000,1832,Left,1.0,3.0,2.0,High/ High,Normal (185+),LCB,,192,83,23100000,41.0
232839,M. Muheim,24,https://cdn.sofifa.net/players/232/839/23_60.png,Switzerland,https://cdn.sofifa.net/flags/ch.png,69,74,Hamburger SV,https://cdn.sofifa.net/teams/28/30.png,2000000,6000,1831,Left,1.0,3.0,2.0,High/ Medium,Lean (170-185),LB,,182,77,3400000,28.0
243608,R. Giles,22,https://cdn.sofifa.net/players/243/608/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,71,78,Middlesbrough,https://cdn.sofifa.net/teams/12/30.png,3600000,33000,1830,Left,1.0,2.0,3.0,High/ Medium,Lean (170-185),LWB,Wolverhampton Wanderers,183,72,0,3.0
218341,J. Elez,28,https://cdn.sofifa.net/players/218/341/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,71,72,Hajduk Split,https://cdn.sofifa.net/teams/263/30.png,1800000,700,1829,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,189,89,4099999,19.0
224258,K. Ajer,24,https://cdn.sofifa.net/players/224/258/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,75,83,Brentford,https://cdn.sofifa.net/teams/1925/30.png,11500000,33000,1828,Right,1.0,3.0,3.0,High/ High,Normal (185+),RCB,,196,94,24200000,3.0
218232,N. Vargas,28,https://cdn.sofifa.net/players/218/232/23_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,68,68,Deportivo Ñublense,https://cdn.sofifa.net/teams/112585/30.png,1000000,4000,1826,Right,1.0,3.0,2.0,Medium/ Medium,Stocky (170-185),RCB,,175,75,1400000,8.0
219655,F. Zampano,28,https://cdn.sofifa.net/players/219/655/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,72,72,Venezia FC,https://cdn.sofifa.net/teams/205/30.png,2100000,4000,1825,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),RB,,177,74,3400000,7.0
258714,E. Valeri,23,https://cdn.sofifa.net/players/258/714/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,69,75,US Cremonese,https://cdn.sofifa.net/teams/111434/30.png,2100000,5000,1825,Left,1.0,3.0,2.0,High/ Medium,Normal (170-185),LB,,180,78,4200000,3.0
237109,O. Karavaev,30,https://cdn.sofifa.net/players/237/109/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,73,73,Dynamo Kyiv,https://cdn.sofifa.net/teams/101047/30.png,2900000,850,1824,Right,1.0,4.0,3.0,High/ Medium,Normal (170-185),RB,,175,71,6400000,21.0
211785,B. Garuccio,27,https://cdn.sofifa.net/players/211/785/23_60.png,Australia,https://cdn.sofifa.net/flags/au.png,67,68,Western United FC,https://cdn.sofifa.net/teams/114023/30.png,1100000,1000,1824,Left,1.0,3.0,2.0,High/ Medium,Normal (170-185),LB,,174,73,1500000,17.0
241269,A. Bruus,23,https://cdn.sofifa.net/players/241/269/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,68,73,ESTAC Troyes,https://cdn.sofifa.net/teams/294/30.png,1700000,6000,1822,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RWB,,184,79,3500000,19.0
234927,R. Edwards,26,https://cdn.sofifa.net/players/234/927/23_60.png,Canada,https://cdn.sofifa.net/flags/ca.png,66,66,LA Galaxy,https://cdn.sofifa.net/teams/697/30.png,850000,2000,1822,Left,1.0,2.0,3.0,High/ High,Lean (170-185),LB,,173,68,1300000,44.0
266755,V. Dubinchak,24,https://cdn.sofifa.net/players/266/755/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,70,75,Dynamo Kyiv,https://cdn.sofifa.net/teams/101047/30.png,2200000,500,1821,Left,1.0,3.0,3.0,Medium/ High,Lean (170-185),LB,,173,62,5000000,44.0
239738,22 J. Angulo,23,https://cdn.sofifa.net/players/239/738/22_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,72,79,Tigres U.A.N.L.,https://cdn.sofifa.net/teams/1970/30.png,4400000,24000,1821,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),LB,,179,81,7900000,27.0
262815,G. Kotsiras,29,https://cdn.sofifa.net/players/262/815/23_60.png,Greece,https://cdn.sofifa.net/flags/gr.png,72,72,Panathinaikos FC,https://cdn.sofifa.net/teams/1884/30.png,2100000,650,1821,Right,1.0,4.0,2.0,High/ Medium,Normal (170-185),RB,,183,77,4600000,27.0
226221,Aritz Elustondo,28,https://cdn.sofifa.net/players/226/221/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,82,83,Real Sociedad,https://cdn.sofifa.net/teams/457/30.png,29000000,43000,1820,Right,1.0,3.0,2.0,Low/ High,Lean (170-185),RCB,,180,71,63100000,6.0
261532,A. Teuten,23,https://cdn.sofifa.net/players/261/532/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,69,72,Club Atlético Colón,https://cdn.sofifa.net/teams/110406/30.png,1800000,5000,1820,Left,1.0,3.0,3.0,High/ Medium,Normal (170-185),LB,,173,72,2800000,28.0
213933,L. Wahlqvist,25,https://cdn.sofifa.net/players/213/933/23_60.png,Sweden,https://cdn.sofifa.net/flags/se.png,68,73,IFK Norrköping,https://cdn.sofifa.net/teams/702/30.png,1600000,3000,1820,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),CB,,183,80,2100000,6.0
216460,J. Giménez,27,https://cdn.sofifa.net/players/216/460/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,83,85,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,38500000,68000,1820,Right,2.0,3.0,2.0,Medium/ High,Normal (185+),CB,,185,80,81800000,2.0
236457,D. Giannoulis,26,https://cdn.sofifa.net/players/236/457/23_60.png,Greece,https://cdn.sofifa.net/flags/gr.png,73,74,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,3300000,31000,1820,Left,1.0,2.0,3.0,High/ Medium,Lean (170-185),LB,,178,71,6500000,30.0
200841,C. Jenkinson,30,https://cdn.sofifa.net/players/200/841/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,67,67,Newcastle Jets,https://cdn.sofifa.net/teams/111398/30.png,875000,1000,1819,Right,1.0,2.0,3.0,Medium/ Medium,Normal (185+),RB,,185,77,1100000,25.0
246847,M. Sykes,24,https://cdn.sofifa.net/players/246/847/23_60.png,Republic of Ireland,https://cdn.sofifa.net/flags/ie.png,66,69,Bristol City,https://cdn.sofifa.net/teams/1919/30.png,1200000,10000,1819,Right,1.0,2.0,3.0,Medium/ Medium,Lean (170-185),RWB,,182,74,2400000,17.0
236681,M. Thurnwald,23,https://cdn.sofifa.net/players/236/681/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,65,70,SC Rheindorf Altach,https://cdn.sofifa.net/teams/15009/30.png,1000000,3000,1819,Right,1.0,3.0,3.0,High/ Medium,Lean (170-185),RB,,172,68,1500000,34.0
253320,21 A. Manchot,32,https://cdn.sofifa.net/players/253/320/21_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,69,69,Sociedad Deportiva Aucas,https://cdn.sofifa.net/teams/110987/30.png,900000,500,1819,Right,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,186,85,1900000,29.0
210004,B. Saller,29,https://cdn.sofifa.net/players/210/004/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,69,69,SSV Jahn Regensburg,https://cdn.sofifa.net/teams/543/30.png,1200000,7000,1818,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),RB,,178,72,1900000,6.0
236454,S. Doumbia,25,https://cdn.sofifa.net/players/236/454/23_60.png,Côte d'Ivoire,https://cdn.sofifa.net/flags/ci.png,73,77,Angers SCO,https://cdn.sofifa.net/teams/1530/30.png,3900000,17000,1817,Left,1.0,2.0,3.0,High/ Medium,Lean (170-185),LB,,175,64,8100000,3.0
236937,A. Melgalvis,32,https://cdn.sofifa.net/players/236/937/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,65,65,Hamarkameratene,https://cdn.sofifa.net/teams/1756/30.png,500000,1000,1817,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),RWB,,178,73,625000,33.0
229456,L. Dickmann,25,https://cdn.sofifa.net/players/229/456/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,72,75,SPAL,https://cdn.sofifa.net/teams/112791/30.png,2900000,3000,1816,Right,1.0,3.0,2.0,High/ Medium,Normal (170-185),RB,,177,70,4700000,24.0
138956,G. Chiellini,37,https://cdn.sofifa.net/players/138/956/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,84,84,Los Angeles FC,https://cdn.sofifa.net/teams/112996/30.png,7500000,11000,1815,Left,4.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,187,85,11300000,14.0
254628,21 N. Rodríguez,28,https://cdn.sofifa.net/players/254/628/21_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,68,68,Club Atlético River Plate,https://cdn.sofifa.net/teams/112184/30.png,1100000,500,1815,Right,1.0,4.0,3.0,High/ Medium,Normal (170-185),RWB,,183,79,2400000,7.0
257502,G. Smal,24,https://cdn.sofifa.net/players/257/502/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,69,74,FC Twente,https://cdn.sofifa.net/teams/1908/30.png,2000000,5000,1815,Left,1.0,3.0,2.0,High/ Medium,Normal (170-185),LB,,183,83,3200000,5.0
230212,Zervandro,22,https://cdn.sofifa.net/players/230/212/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,78,78,Internacional,https://cdn.sofifa.net/teams/1048/30.png,14500000,24000,1814,Left,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),RCB,,182,79,27600000,30.0
259101,J. Gazibegović,22,https://cdn.sofifa.net/players/259/101/23_60.png,Bosnia and Herzegovina,https://cdn.sofifa.net/flags/ba.png,68,73,SK Sturm Graz,https://cdn.sofifa.net/teams/209/30.png,1700000,7000,1814,Right,1.0,4.0,2.0,High/ Medium,Normal (170-185),RB,,174,67,2700000,22.0
194015,J. Börner,31,https://cdn.sofifa.net/players/194/015/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,71,71,Hannover 96,https://cdn.sofifa.net/teams/485/30.png,1300000,16000,1814,Left,1.0,3.0,2.0,Medium/ High,Normal (185+),LCB,,188,86,2100000,31.0
233152,K. Itakura,25,https://cdn.sofifa.net/players/233/152/23_60.png,Japan,https://cdn.sofifa.net/flags/jp.png,75,80,Borussia Mönchengladbach,https://cdn.sofifa.net/teams/23/30.png,7500000,22000,1813,Right,1.0,4.0,3.0,Medium/ Medium,Lean (185+),RCB,,188,74,13300000,3.0
199580,C. Goldson,29,https://cdn.sofifa.net/players/199/580/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,75,76,Rangers FC,https://cdn.sofifa.net/teams/86/30.png,5000000,44000,1813,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),RCB,,191,85,9400000,6.0
41635,16 P. Mexès,33,https://cdn.sofifa.net/players/041/635/16_60.png,France,https://cdn.sofifa.net/flags/fr.png,77,77,AC Milan,https://cdn.sofifa.net/teams/47/30.png,3100000,60000,1813,Right,2.0,3.0,2.0,Medium/ Medium,Normal (185+),RCB,,187,82,0,5.0
194229,Hugo Mallo,31,https://cdn.sofifa.net/players/194/229/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,77,77,RC Celta de Vigo,https://cdn.sofifa.net/teams/450/30.png,7500000,22000,1813,Right,2.0,3.0,3.0,Medium/ Medium,Normal (170-185),RB,,173,69,15800000,2.0
245388,J. Todibo,22,https://cdn.sofifa.net/players/245/388/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,78,84,OGC Nice,https://cdn.sofifa.net/teams/72/30.png,20500000,34000,1812,Right,1.0,2.0,3.0,Medium/ Medium,Normal (185+),RCB,,190,88,43100000,25.0
235770,H. Pickering,23,https://cdn.sofifa.net/players/235/770/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,69,75,Blackburn Rovers,https://cdn.sofifa.net/teams/3/30.png,2100000,15000,1812,Left,1.0,2.0,2.0,High/ Medium,Lean (170-185),LB,,183,78,4400000,3.0
